"timestamp","acoustic.a1.L10_A","acoustic.a1.L10_Z","acoustic.a1.Leq_A","acoustic.a1.Leq_Z","acoustic.a2.L10_A","acoustic.a2.L10_Z","acoustic.a2.Leq_A","acoustic.a2.Leq_Z","meteo.a3.Hum","meteo.a3.Patm","meteo.a3.Rain","meteo.a3.Temp","meteo.a3.Wind_Dir","meteo.a4.Hum","meteo.a4.Patm","meteo.a4.Rain","meteo.a4.Temp","meteo.a4.Wind_Dir","meteo.lidar.Fog","meteo.lidar.Hum","meteo.lidar.Patm","meteo.lidar.Rain","meteo.lidar.Temp","meteo.s1.H","meteo.s1.Moy_T","meteo.s1.Wind_Dir","meteo.s1.Wind_Speed","meteo.s2.H","meteo.s2.Moy_T","meteo.s2.Wind_Dir","meteo.s2.Wind_Speed"
2020-07-22 15:50:00,41,55.17,43.64,68.53,36.54,49.6,41.59,65.6,22.9987,1003.64,0,27.0986,43.9906,,,,,,0,36.1837142857143,1003.35142857143,0.0285714285714285,22.3257142857143,54.3177605901466,22.7889158163265,247.864082876179,4.22054361093096,"nan",0,274.368148378174,2.37222004588785
2020-07-22 16:00:00,40.6,53.93,42.76,65.97,35.47,49.54,42.58,62.54,23.1971,1003.51,0,26.5987,328.996,,,,,,2.94117647058823,37.3235294117647,1003.42058823529,0.264705882352941,21.9991176470588,45.9571504671767,23.0764308333333,228.55085508517,4.05325691448598,"nan",0,240.742320399115,1.63253134297265
2020-07-22 16:10:00,41.82,55.17,44.2,67.97,34.82,48.5,42.85,64.55,23.3985,1003.38,0,26.7983,26.9942,,,,,,2.94117647058823,36.1667647058824,1003.47941176471,0.0588235294117647,21.4929411764706,103.599920665494,23.1449641666667,226.325642482728,4.24556124737295,"nan",0,237.108811968988,1.72793128321283
2020-07-22 16:20:00,40.85,53.07,43.16,63.94,33.64,47.59,41.53,58.26,23.3985,1003.38,0,26.7983,28.9938,,,,,,0,38.0191176470588,1003.49705882353,0.382352941176471,21.2352941176471,70.8146467075807,23.2443525,229.878994617356,3.85345932459279,"nan",0,240.576377276539,1.73780967280871
2020-07-22 16:30:00,41.15,53.38,43.01,64.43,33.57,47.52,40.91,58.79,23.0995,1003.38,0,26.7983,64.9971,,,,,,0,41.0059375,1003.5,1.4375,19.8590625,140.242605782252,23.3968116666667,258.741619502513,4.79553789093511,"nan",0,279.186250631425,3.22519328325186
2020-07-22 16:40:00,41.99,54.35,43.55,63.65,32.65,46.94,40.5,56.54,22.599,1003.12,0,26.5987,310.999,,,,,,0,43.2012121212121,1003.50303030303,0.606060606060606,19.0572727272727,68.8146202446887,23.337105,254.317500522497,4.64668253628073,"nan",0,282.330698339218,3.05351301504747
2020-07-22 16:50:00,41.02,53.41,43,64.5,35.12,48.9,41.27,64.39,22.9987,1003.12,0,26.7983,31.9932,,,,,,0,46.7290625,1003.50625,1.625,18.3459375,104.374353442977,23.2604565587734,248.723173874142,5.17533016769022,"nan",0,271.351783958424,3.3411646941266
2020-07-22 17:00:00,41.11,52.37,43.2,62.52,33.41,46.86,40.72,59.56,22.7973,1002.99,0,26.7983,335.994,,,,,,0,49.7441935483871,1003.58387096774,2.09677419354839,17.668064516129,162.36496842593,23.3059216666667,234.636728319959,5.15322237243527,"nan",0,257.796310867833,2.38634752632308
2020-07-22 17:10:00,40.95,52.57,43.74,60.56,32.69,48.61,40.29,62.03,23.6976,1002.99,0,26.5987,315.998,,,,,,6.4516129032258,55.728064516129,1003.64838709677,3.03225806451613,15.1254838709677,114.734349620665,23.36083,240.954090203371,3.80720142093781,"nan",0,262.474083078258,1.80560926213107
2020-07-22 17:20:00,42.83,54.43,45.01,66.86,34.55,50.95,51.55,64.5,22.4982,1002.99,0,26.5987,352.991,,,,,,9.67741935483871,60.1612903225806,1003.71290322581,3.19354838709677,12.6751612903226,123.031279771491,23.4655433333333,247.780666805785,4.50495504362781,"nan",0,277.648659506031,2.95485138228424
2020-07-22 17:30:00,43.19,55.12,46.15,64.57,33.71,48.8,56.07,60.87,21.6987,1002.99,0,26.899,357.989,,,,,,16.1290322580645,65.2932258064516,1003.79032258065,3.67741935483871,11.9467741935484,42.3671199411029,23.3550708333333,235.690538557109,4.79130028308612,"nan",0,253.84504296937,1.98775056780533
2020-07-22 17:40:00,41.98,53.55,43.79,63.19,32.98,47.23,39.65,56.81,21.2989,1002.86,0,26.5987,8.99808,,,,,,13.3333333333333,67.5416666666667,1003.85333333333,3.33333333333333,11.5703333333333,22.6674019307364,23.3779775,253.546486125041,3.84366684689943,"nan",0,282.511312628584,2.67076495829605
2020-07-22 17:50:00,41.56,52.57,43.2,59.28,33.7,47.33,41.5,58.03,21.7994,1002.73,0,26.899,345.992,,,,,,31.25,71.1803125,1003.915625,3.96875,11.2584375,74.9867158606782,23.4127919520548,239.695092640799,4.75661875966061,"nan",0,261.760725545874,2.52744634681512
2020-07-22 18:00:00,41.99,53.07,44.94,61.03,34.16,48.73,45.82,60.31,21.9977,1002.86,0,26.899,357.989,,,,,,20,72.8863333333333,1004,3.86666666666667,10.941,96.0253871931704,23.4478966666667,259.261219960072,4.04688424314234,"nan",0,276.606892210397,2.65864624015752
2020-07-22 18:10:00,42.85,52.97,45.77,61.32,35.58,49.79,41.93,64.04,21.897,1002.73,0,26.899,62.9975,,,,,,2.94117647058823,71.1979411764706,1004,0.147058823529412,10.7685294117647,68.0586569204923,23.3369325,233.595892391566,4.94163958555125,"nan",23.865,256.075716590624,2.19571367593737
2020-07-22 18:20:00,42.9,52.81,46.2,58.35,33.02,47.05,47.89,54.02,21.9977,1002.73,0,26.2984,327.996,,,,,,0,69.0931428571429,1004.05714285714,0,10.8062857142857,45.9198251442948,23.3187216666667,244.938380779029,3.97193174109072,"nan",0,275.84013650344,2.23274624815091
2020-07-22 18:30:00,43.53,52.7,49.08,60.4,32.26,47.62,40.25,53.42,21.1982,1002.73,0,26.3991,355.99,,,,,,0,68.9573529411765,1004.12058823529,0,11.0864705882353,31.5157719713547,23.3163575,247.488996853729,4.41484945556169,"nan",0,269.282545498671,2.40730372107314
2020-07-22 18:40:00,43.6,51.27,49.18,55.35,31.01,46.26,39.49,49.83,21.0974,1002.59,0,26.5987,294.992,,,,,,0,67.3117142857143,1004.14,0,11.1885714285714,10.7968066341779,23.310665,242.24669711268,4.27759218205619,"nan",0,272.844408097027,2.27341417482554
2020-07-22 18:50:00,44.53,52.5,52.14,56.83,32.03,46.38,44.89,53.1,21.4972,1002.59,0,26.1995,336.994,,,,,,0,65.8117142857143,1004.1,0,11.2402857142857,24.9374027421596,23.3448869047619,252.679835501243,4.05267900383571,"nan",23.79,272.779482755577,2.44259944794462
2020-07-22 19:00:00,45.02,52.37,53.91,57.38,30.61,45.31,39.26,50.98,22.1992,1002.59,0,25.7985,12.9972,,,,,,0,63.5691176470588,1004.08823529412,0,11.1182352941176,29.6289624617829,23.35826,259.628453334341,4.06748774494016,"nan",0,282.522148917355,2.47398931786036
2020-07-22 19:10:00,45.9,53.08,55.4,58.34,30.11,45.15,38.12,49.37,22.1992,1002.59,0,26.3991,334.994,,,,,,0,63.6294285714286,1004.06857142857,0,11.1954285714286,9.88205159970116,23.3435725,236.507160683455,3.67085883121651,"nan",0,263.21158026944,1.7351916759016
2020-07-22 19:20:00,46.22,53.13,56.65,59.09,30.69,45.11,38.41,51.28,22.2999,1002.59,0,26.0988,355.99,,,,,,0,63.6380555555556,1004.00277777778,0,11.1408333333333,25.8264274065645,23.2725241666667,259.843160264793,4.63893731117524,"nan",0,279.602495994145,3.06731278600427
2020-07-22 19:30:00,46.91,53.34,56.92,59.75,34.89,46.2,41.25,54.56,22.7973,1002.59,0,25.5989,24.9947,,,,,,0,62.8170588235294,1003.99705882353,0,11.1388235294118,36.8041937002203,23.2763916666667,260.642471985935,4.40947740979557,"nan",0,282.857115365493,2.91430550524891
2020-07-22 19:40:00,47.55,53.39,57.36,59.07,33.77,46.66,39.2,50.86,22.4982,1002.59,0,25.5989,0,,,,,,0,61.4179411764706,1003.99411764706,0,11.1685294117647,14.6516084362032,23.2499716666667,249.504006585023,4.38769565515302,"nan",0,277.087854455688,2.58724873446395
2020-07-22 19:50:00,48.96,54.19,56.66,58.66,31.62,46.95,39.91,50.9,22.2999,1002.59,0,25.4982,24.9947,,,,,,0,60.6648571428571,1003.9,0,11.1682857142857,6.3913180063196,23.2309631217839,235.164999553683,3.86608104861506,"nan",0,267.161578411553,1.77000554524053
2020-07-22 20:00:00,48.99,54.4,56.38,58.44,33.86,47.34,37.45,49.65,22.0985,1002.59,0,25.3993,0.999786,,,,,,0,63.4311764705882,1003.9,0,11.0538235294118,2.51180891826159,23.2216191666667,257.756242840352,4.03344237376685,"nan",0,279.616979054886,2.3167384310713
2020-07-22 20:10:00,44.51,53.37,63.04,64.29,33.08,47.98,40.28,51.54,22.4982,1002.59,0,24.9983,34.9925,,,,,,0,62.1505714285714,1003.93714285714,0,10.9025714285714,3.25351349431993,23.0644925,273.923785592933,3.75183397283109,"nan",0,289.499801039179,3.17709135389518
2020-07-22 20:20:00,40.95,51.24,42.61,53.27,32.07,46.62,37.21,50.08,23.2978,1002.73,0,24.6999,12.9972,,,,,,0,63.0154285714286,1003.88857142857,0,10.89,-3.83197936612786,23.04271,257.736580702518,3.7093272118637,"nan",0,281.468833784944,2.20941501493919
2020-07-22 20:30:00,39.19,50.91,41.9,54.12,32.57,47.81,38.37,52.34,22.9987,1002.73,0,24.5991,31.9932,,,,,,0,64.2311764705882,1003.94117647059,0,10.7947058823529,-1.90345120781876,22.9789508333333,253.732369927458,4.65172119080387,"nan",0,280.339647681462,2.65330257434105
2020-07-22 20:40:00,38.73,51.13,40.14,54.62,31.61,46.53,36.77,53.32,24.1981,1002.73,0,24.2988,35.9923,,,,,,0,63.9151428571429,1004.07142857143,0,10.8,-1.52518188737397,22.9697575,255.416183214618,3.95326623982825,"nan",0,283.188390884625,2.23829611943988
2020-07-22 20:50:00,39.05,50.67,40.1,53.36,31.05,45.63,33.47,49.53,24.897,1002.73,0,23.9985,325.996,,,,,,0,63.9416666666667,1004.14722222222,0,10.7602777777778,-1.34503688182657,22.7838097269625,258.148182936693,4.00887252495138,"nan",0,282.419380848213,2.17334167536056
2020-07-22 21:00:00,38.78,51.08,39.71,52.9,31.22,45.7,32.47,48.66,26.899,1002.73,0,23.3998,2.99936,,,,,,0,64.4229411764706,1004.12058823529,0,10.6314705882353,-2.06808399245537,22.6299741666667,257.528043423578,4.60808269965941,"nan",0,283.155777979998,2.28943150563713
2020-07-22 21:10:00,39.18,51.24,40.54,53.08,31.3,45.59,32.7,48.58,28.4982,1002.73,0,22.7992,6.9985,,,,,,0,64.2079411764706,1004.16470588235,0,10.6502941176471,-2.48459399708539,22.4403991666667,256.195583600127,4.98766722596781,"nan",0,281.522905144982,2.44881348144382
2020-07-22 21:20:00,39.56,50.82,40.77,53.19,30.93,46.12,32.14,49.56,29.7983,1002.86,0,22.0997,342.993,,,,,,0,64.5066666666667,1004.15277777778,0,10.7902777777778,-1.56226363079483,22.3814591666667,262.186267371748,4.85774599593751,"nan",0,284.213309105817,2.52710788058638
2020-07-22 21:30:00,39.87,51.1,41.08,53.79,31.04,45.86,33.9,49.74,31.1991,1002.99,0,21.4991,9.99786,,,,,,0,65.1952941176471,1004.2,0,11.4035294117647,-5.91768108019664,22.2859183333333,264.887865970889,5.00635982089087,"nan",0,286.942524502788,2.52013239878429
2020-07-22 21:40:00,39.66,51.02,40.77,53.04,30.8,45.75,32.86,49.3,32.2977,1002.99,0,20.9992,353.99,,,,,,0,65.9826470588235,1004.18235294118,0,11.8502941176471,-1.62333838437869,22.1141858333333,260.290913601129,4.96130395027778,"nan",0,282.779947611263,2.20241246409225
2020-07-22 21:50:00,40.32,51.99,41.48,54.25,31.11,47.39,32.39,50.85,33.6985,1002.99,0,20.3986,65.9969,,,,,,0,66.5205555555556,1004.20555555556,0,11.7144444444444,-32.7226222475914,21.8051567291312,264.617790244253,4.55850255009208,"nan",0,281.632254471022,2.03145948758531
2020-07-22 22:00:00,40.58,52.29,41.76,54.46,31.77,47.06,32.93,50.79,35.7982,1002.99,0,19.6991,85.9926,,,,,,0,66.7585714285714,1004.14285714286,0,11.69,-36.3404732227326,21.5829591666667,267.923906247907,4.02354425108014,"nan",0,283.056859586859,2.26329262807257
2020-07-22 22:10:00,40.8,52.08,42.02,54.43,31.94,47.35,33.44,51.21,36.7992,1003.12,0,19.3988,225.996,,,,,,0,63.04,1004.09705882353,0,11.6502941176471,-55.5723595269342,21.3679808333333,275.973202533528,3.95554982851796,"nan",0,286.11111303999,2.5119819364268
2020-07-22 22:20:00,40.97,52.29,42.24,55.23,31.71,47.08,33.32,51.31,37.5988,1003.12,0,18.9996,51.9999,,,,,,0,64.2405714285714,1004.1,0,11.6565714285714,-35.6971759913391,21.3139766666667,275.197331378859,4.27286897785671,"nan",0,287.248194734819,2.39444678426015
2020-07-22 22:30:00,40.82,53.2,42.05,55.98,32.14,49.61,33.36,53.72,36.9976,1003.12,0,19.1992,34.9925,,,,,,0,67.2877142857143,1004.10285714286,0,11.5428571428571,-51.9399408896658,21.3360058333333,278.289210103022,4.29096937722758,"nan",0,285.915245401941,2.21979628334766
2020-07-22 22:40:00,41.51,54.12,42.82,56.63,32.65,48.31,49.55,58.55,37.4981,1003.25,0,18.9996,244.992,,,,,,0,68.0717647058824,1004.09705882353,0,11.5235294117647,-57.4179247563212,21.2439083333333,277.664711897092,4.17436653121953,"nan",0,286.528186022856,2.14349204939855
2020-07-22 22:50:00,40.88,52.79,42.22,55.62,31.84,47.07,33.41,50.15,37.9986,1003.25,0,18.7982,21.9953,,,,,,0,65.0891666666667,1004.02222222222,0,11.5577777777778,-46.848094348813,21.0352521294719,272.131076240945,4.4603051381956,"nan",0,284.266146191421,1.980779898648
2020-07-22 23:00:00,41.43,54.04,43.09,56.61,33.36,49.15,35.64,53.5,38.7982,1003.12,0,18.4997,40.9912,,,,,,0,63.4114705882353,1003.98823529412,0,11.6794117647059,-51.5539986441728,20.8984108333333,276.79329818365,4.00808042405164,"nan",0,285.022232679388,1.87227771353042
2020-07-22 23:10:00,41.3,53.88,42.69,56.07,32.75,47.99,34,51.2,39.7992,1003.12,0,18.2983,0.999786,,,,,,0,65.2238235294118,1003.90588235294,0,11.2817647058824,-36.4829277029882,20.6369075,279.459579296144,3.91391418146036,"nan",0,290.62597569354,1.84819023370616
2020-07-22 23:20:00,41.29,54.01,43.02,56.42,32.84,49.02,34.15,52.99,40.8979,1003.12,0,17.8991,51.9999,,,,,,0,66.3355555555556,1003.86666666667,0,10.9916666666667,-55.5275642141162,20.4046,277.09573130893,4.1904636530906,"nan",0,290.345008499252,2.19744828413589
2020-07-22 23:30:00,39.38,51.73,41.51,54.42,31.4,48.67,33.06,53.6,41.8989,1002.99,0,17.6995,60.998,,,,,,0,67.4547058823529,1003.82058823529,0,10.8688235294118,-102.800218779842,20.5035091666667,280.197566168778,4.08991559246879,"nan",0,287.681633967489,2.19325708722998
2020-07-22 23:40:00,39.4,51.62,40.64,53.83,31.21,49.25,32.45,55.17,43.3973,1002.99,0,17.2985,64.9971,,,,,,0,68.3364705882353,1003.8,0,10.6991176470588,-57.1401338359716,20.2530058333333,282.179867371969,4.28875022389281,"nan",0,287.105629265761,1.89644781313112
2020-07-22 23:50:00,39.63,52.17,40.94,54.33,31.69,47.8,32.89,51.57,43.1989,1002.99,0,17.2985,58.9984,,,,,,0,67.2408333333333,1003.71111111111,0,10.6775,-62.9619951933666,20.1933296232877,282.435658675201,4.04124339367687,"nan",0,290.94751683037,2.30046309009542
2020-07-23,39.94,53.14,41.38,56.04,32.52,50.07,33.93,53.92,44.3983,1002.99,0,16.9982,118.997,56.1998,1003.38,0,14.6983,33.998,0,67.4744117647059,1003.64411764706,0,10.6714705882353,-84.5638899713168,19.8315833333333,282.241489941908,4.40534804142746,"nan",0,290.648370525597,2.53293207880394
2020-07-23 00:10:00,40.27,52.8,41.41,55.66,32.57,50.05,33.8,54.16,43.9985,1002.99,0,16.9982,17.9962,54.8997,1003.38,0,14.6983,26,0,68.2005882352941,1003.6,0,10.5470588235294,-62.6972044735418,19.7807466666667,282.126900815089,4.14365954267616,"nan",0,290.129531237503,2.2644170980867
2020-07-23 00:20:00,39.52,51.64,40.72,53.95,32.15,47.47,33.29,52.24,44.9995,1002.99,0,16.7986,14.9968,54.6983,1003.38,0,15.0993,71.99,0,67.4127777777778,1003.64444444444,0,10.5733333333333,-47.7594026919941,19.8184133333333,285.150118713943,4.8184277880401,"nan",0,292.271827244341,2.37411086209154
2020-07-23 00:30:00,38.43,51.33,39.76,53.45,30.52,45.21,31.77,47.44,45.7991,1002.99,0,16.4983,108.999,55.0981,1003.38,0,14.5994,73.99,0,68.9279411764706,1003.66764705882,0,10.5005882352941,-79.9085475156479,19.8859425,288.233721170231,5.57532317769644,"nan",0,292.059762102316,2.84629188017333
2020-07-23 00:40:00,37.74,51.93,38.92,53.88,30.42,45.48,31.74,47.53,46.498,1002.99,0,16.1998,255.989,56.9994,1003.38,0,14.3999,51.994,0,68.158,1003.66285714286,0,10.1708571428571,-43.8888956858091,19.4331941666667,285.713094909284,4.87352224703722,"nan",0,289.359689658943,2.74229290586629
2020-07-23 00:50:00,37.73,52.17,39.21,54.22,30.77,46.49,31.75,49.05,47.6974,1003.12,0,16.0991,50.9891,57.2985,1003.51,0,14.2991,81.999,0,68.3166666666667,1003.59166666667,0,10.1025,-49.6903724354376,19.5675885860307,290.124723516207,5.90335209222837,"nan",0,290.44597498485,2.63336525445751
2020-07-23 01:00:00,37.74,52.06,38.94,54.34,30.65,46.41,31.56,49.08,49.5987,1003.25,0,15.4985,111.998,57.9974,1003.51,0,14.2991,35.998,0,68.3047058823529,1003.57647058824,0,10.1344117647059,-26.2868135626197,19.6625716666667,290.578389767461,6.60874308063771,"nan",0,291.509282175698,3.06535861593978
2020-07-23 01:10:00,38.18,51.71,39.36,53.7,30.93,46.61,31.94,49.44,49.9985,1003.25,0,15.3996,42.9908,58.8977,1003.51,0,14.0996,40.997,0,69.622,1003.50285714286,0,10.0857142857143,-14.8543228375443,19.5847075,290.865033908727,6.61968986775902,"nan",17.2,291.571382823524,2.98741485397513
2020-07-23 01:20:00,37.54,51.58,38.66,53.7,30.71,45.82,31.6,48.03,49.9985,1003.25,0,15.4985,53.9995,58.2995,1003.51,0,13.9988,56.993,0,71.276,1003.51142857143,0,9.92457142857143,-8.98984027485391,19.5757033333333,292.381318932162,7.08699237276804,"nan",0,290.613799451484,2.76781745910489
2020-07-23 01:30:00,38.03,52,39.34,53.89,30.66,45.37,31.71,47.51,50.3983,1003.25,0,15.3996,0.999786,59.6973,1003.51,0,13.9,61.992,0,71.4122857142857,1003.49714285714,0,9.96857142857143,2.42932027556772,19.0685225,293.123412294672,6.68670842838678,"nan",0,292.713308988532,1.80729581292608
2020-07-23 01:40:00,38,52.35,39.33,54.31,30.81,45.63,31.88,47.73,51.1978,1003.25,0,15.2989,27.994,60.8997,1003.51,0,13.6985,38.997,0,68.4014705882353,1003.47647058824,0,10,-2.67861631309239,19.038885,296.469338413334,5.80047293498306,"nan",14.71,291.405689773203,2.05957940115148
2020-07-23 01:50:00,38.16,52.6,39.35,54.72,31.04,45.87,32.15,48.01,51.5976,1003.25,0,15.2989,20.9955,61.3971,1003.64,0,13.4989,39.997,0,68.4011428571429,1003.41714285714,0,10.0997142857143,-2.25518420658215,19.0566256454389,296.490042117057,5.50159676852202,"nan",16.08,289.048314943675,1.78965756922203
2020-07-23 02:00:00,37.93,52.08,39.37,54.27,30.9,46.51,32.53,48.95,52.3972,1003.25,0,14.9986,6.9985,62.0991,1003.64,0,13.3982,68.991,0,70.3982857142857,1003.36285714286,0,10.0228571428571,-3.24868107935898,19.2837141666667,297.86247311532,6.04136398848374,"nan",0,289.479582640577,2.25835698350473
2020-07-23 02:10:00,38.29,51.38,39.92,53.38,31.88,47.47,33.75,50.74,53.1999,1003.12,0,14.8997,110.998,65.5995,1003.51,0,13.0998,100.995,0,73.7367647058824,1003.25588235294,0,9.67029411764706,2.06335286545687,18.80119,298.281812433115,6.04558196562968,"nan",0,294.235702774754,1.12126245942286
2020-07-23 02:20:00,38.2,51.6,39.78,53.98,31.57,46.37,32.8,49.07,53.1999,1002.99,0,14.8997,19.9957,68.2974,1003.38,0,12.5999,85.998,0,75.5788571428571,1003.19714285714,0,9.31771428571429,3.3086543310721,18.4710225,297.844956479528,5.69370806099029,"nan",0,290.916080848005,0.806191599735799
2020-07-23 02:30:00,38.39,50.67,39.63,52.64,32.11,46.6,33.52,50.46,53.8987,1003.12,0,14.799,64.9971,71.1997,1003.51,0,12.1989,66.991,0,76.1851428571429,1003.18,0,9.34742857142857,52.5478800463688,18.0159466666667,289.205118800141,4.5436387314666,"nan",0,287.059388906038,1.77762657559594
2020-07-23 02:40:00,38.08,50.84,39.19,52.72,31.9,47.1,33.31,50.76,54.5,1003.12,0,14.5994,331.995,69.097,1003.38,0,12.1989,30.999,0,75.6641176470588,1003.12058823529,0,9.865,-36.6736730291557,17.1816241666667,279.575025546009,2.9343601957661,"nan",14.0166666666667,268.724842465309,0.750746398483417
2020-07-23 02:50:00,38.6,50.98,39.76,52.89,31.62,46.94,32.73,50.67,55.0981,1002.99,0,14.3999,290.993,65.7979,1003.38,0,12.4992,21.99,0,74.8694444444444,1003.10277777778,0,10.6777777777778,-15.436476202673,17.2042120954003,286.888941917141,3.37649011340052,"nan",14.145,271.663444765024,0.899915519153431
2020-07-23 03:00:00,37.97,51.16,39.27,53.27,31.75,46.59,35.23,49.42,57.6983,1002.99,0,13.7992,337.994,65.8986,1003.38,0,12.2996,12.992,0,74.6805882352941,1003.1,0,11.6508823529412,-20.8624832639454,17.1117975,291.5727253807,4.16421181696898,"nan",14.202,282.394798266505,1.25859363798201
2020-07-23 03:10:00,37.32,51.19,38.33,53.13,31.03,45.45,32.59,47.76,59.6973,1002.99,0,13.2994,42.9908,68.7979,1003.38,0,12.1989,45.996,0,72.5652941176471,1003.06176470588,0,12.6694117647059,-36.7215797245823,16.9195625,289.224963677002,4.10189322917048,"nan",13.2345,276.877130452086,1.05651822453664
2020-07-23 03:20:00,37.34,51.44,38.53,53.45,30.86,45.25,36.18,47.86,60.799,1002.86,0,12.8983,298.991,69.6982,1003.25,0,11.9993,52.994,0,70.9445714285714,1002.99428571429,0,13.8794285714286,-42.0859052036765,16.9840741666667,288.927832492175,4.33432782130287,"nan",13.935,274.912194692581,1.18450802780965
2020-07-23 03:30:00,36.88,51.39,38.02,53.39,30.68,45.33,32.06,47.5,60.9973,1002.99,0,12.8983,324.996,66.3991,1003.25,0,12.1989,3.994,0,67.1414285714286,1002.85142857143,0,15.4162857142857,-32.3143272812679,16.8523133333333,289.109161139624,4.38209079153212,"nan",13.7245098039216,275.932858924404,1.27183236285303
2020-07-23 03:40:00,36.27,50.64,37.33,52.67,30.23,45.99,31.85,48.26,61.8,1002.86,0,12.7995,348.991,67.5985,1003.25,0,11.9993,21.99,0,61.0523529411765,1002.82647058824,0,16.0197058823529,-18.2854666772237,16.747655,289.762435755092,4.32189098582608,"nan",13.6924418604651,274.639198363615,1.40438487197732
2020-07-23 03:50:00,35.89,50.77,36.98,52.95,30.42,45.93,32.8,48.62,62.7979,1002.86,0,12.5999,0,69.6982,1003.12,0,11.699,48.995,0,58.7186111111111,1002.75277777778,0,17.0158333333333,-8.25661345930117,16.9270843270869,294.029698064692,4.65096859593835,"nan",14.2851351351351,280.497807572916,1.89566210167771
2020-07-23 04:00:00,35.61,50.3,40.47,53.56,32.68,46.36,42.42,50.95,63.6982,1002.73,0,12.3984,22.9951,71.9993,1003.12,0,11.3987,62.992,0,56.3811428571429,1002.72285714286,0,18.2068571428571,-1.25302757509225,16.7501408333333,296.185608497278,4.70477718649533,"nan",14.748,280.593631209224,1.84873378782283
2020-07-23 04:10:00,35.62,50.17,36.68,52.3,30.83,45.54,37.28,47.87,64.9983,1002.59,0,12.1,347.992,71.9993,1002.99,0,11.1991,32.998,0,54.4223529411765,1002.70588235294,0,18.4914705882353,-1.35710368658209,16.6266158333333,296.832188104409,4.92723604615878,"nan",14.2042857142857,276.9158804095,1.70584973679403
2020-07-23 04:20:00,35.56,50.45,37.76,52.8,31.46,46.04,38.11,49.31,65.7979,1002.59,0,11.8986,355.99,73.4977,1002.99,0,10.9995,84.998,0,58.2054545454546,1002.72727272727,1.63636363636364,18.4436363636364,1.76920343737612,16.6213366666667,295.835743491041,5.17500178717678,"nan",13.7416853932584,276.102842387439,1.47432364418966
2020-07-23 04:30:00,35.59,50.22,39.5,52.31,33.14,46.05,41.1,51.26,66.1977,1002.73,0,11.699,327.996,73.4977,1002.99,0,10.9995,14.991,15.625,63.03,1002.809375,3.84375,16.67125,-1.70943924301226,16.44786,298.364044271541,5.04324132366551,"nan",13.5360576923077,267.743287730199,1.38545721423045
2020-07-23 04:40:00,35.71,51.33,36.84,53.57,34.41,46.77,42.04,50.3,66.1977,1002.59,0,11.7997,350.991,71.6971,1003.12,0,11.0984,32.998,6.4516129032258,65.56,1002.79677419355,3.74193548387097,15.7464516129032,6.10909087966924,16.1233041666667,298.932635574855,4.54567593311176,"nan",12.8009090909091,266.978018781675,0.592216402574637
2020-07-23 04:50:00,35.55,50.51,37.17,52.29,37.78,47.82,46.18,50.55,66.3991,1002.59,0,11.699,313.999,73.1986,1002.99,0,11.2998,69.991,6.25,63.3175,1002.79375,3.375,15.3634375,-0.917490286065384,16.0184957410562,301.499452751173,4.70935132060032,"nan",12.9446666666667,278.432319583487,0.891275263774226
2020-07-23 05:00:00,35.96,50.99,42.14,54.56,36.26,47.75,45.37,52.82,66.5975,1002.59,0,11.699,353.99,74.8985,1002.99,0,11.0984,73.99,22.5806451612903,64.1077419354839,1002.79677419355,3.61290322580645,15.1925806451613,-1.5855199238642,15.98481,300.445012400795,4.72583826414898,"nan",13.0645454545455,271.354042278057,0.66853963966535
2020-07-23 05:10:00,35.4,50.86,36.5,53.45,36.54,47.5,42.67,51.3,67.098,1002.59,0,11.4994,344.992,74.8985,1002.99,0,10.9995,60.992,3.2258064516129,67.8596774193548,1002.81935483871,3.35483870967742,15.7248387096774,-3.09390000983816,15.799115,299.717675863041,4.51816142465825,"nan",12.6857142857143,262.892573057141,0.425938682499002
2020-07-23 05:20:00,36.21,51.12,39.95,53.53,37.73,47.77,43.27,51.02,67.098,1002.59,0,11.4994,338.993,74.0989,1002.99,0,10.9995,37.997,18.75,64.221875,1002.79375,3.5,15.580625,5.11364439691397,15.6261316666667,299.351684996847,4.33272704914381,"nan",12.335,241.157070174819,0.317765412072127
2020-07-23 05:30:00,35.81,50.77,38.19,53.25,37.7,47.75,44.57,51.57,67.3971,1002.59,0,11.2998,337.994,74.8985,1002.86,0,10.6992,54.994,16.1290322580645,66.1477419354839,1002.95806451613,4.38709677419355,15.8974193548387,-0.397487943731123,15.5218483333333,302.449136692366,4.18687266453011,"nan",12.542,266.502547929523,0.420721084458007
2020-07-23 05:40:00,35.68,50.42,37.01,52.67,34.04,47.43,41.5,50.41,68.5995,1002.46,0,10.9995,16.9964,76.0979,1002.86,0,10.3989,116.991,13.3333333333333,66.2256666666667,1002.93666666667,4.2,15.822,-2.66275035953342,15.440415,304.584371054362,3.57800345984315,"nan",13.2507142857143,268.220583377307,0.615880308273075
2020-07-23 05:50:00,35.74,50.67,39.39,53.38,35.34,47.61,43.61,52.8,69.4998,1002.46,0,10.9995,340.993,75.4997,1002.86,0,10.0986,323.991,15.625,69.95,1002.846875,3.53125,16.3165625,-6.02235393862185,15.4468576329331,307.346343054152,3.40730140910154,"nan",13.4388888888889,276.404941972255,0.949473700982025
